gene_id	log2FC	PValue	FDR	logCPM	LR	FDR	score
ENSG00000258565	0.770503717379337	0.00421031368432088	0.0219963485308062	-1.53590692810361	8.19080931627192	0.0219963485308062	2.37568554637453
ENSG00000198787	0.248178734328896	0.999824699821291	1	-2.8442714912732	4.82708116894607e-08	1	7.61385740372239e-05
ENSG00000250894	0.570736445345347	0.2122121303499	0.396710148566834	-2.79903728965816	1.55627047962205	0.396710148566834	0.673229794829328
ENSG00000176923	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000235421	-0.69717769038033	0.0126822777784682	0.0509326126251731	1.27842259402583	6.2128989452541	0.0509326126251731	1.89680273874288
ENSG00000250318	0.483157108686564	0.000408705087018438	0.00394257036065121	0.175327444303637	12.4919694998056	0.00394257036065121	3.38858995673244
ENSG00000273791	0.467147232459406	0.137899918097453	0.295502459944481	-2.11757790183956	2.20123833120188	0.295502459944481	0.860435991763486
ENSG00000214351	-0.33142422638384	0.505355589776866	0.695050095871342	-2.48361571421808	0.443671690611495	0.695050095871342	0.296402926172119
ENSG00000275318	-0.128732405824535	0.087047352020271	0.212591637967287	2.43438361760451	2.92814696066272	0.212591637967287	1.06024443558026
ENSG00000249563	0.300340242528861	0.47188096211646	0.665925664171751	-2.7594408478291	0.51756797563506	0.665925664171751	0.326167543772862
ENSG00000228476	0.131944310489845	0.271524792100188	0.467112460515607	-2.84470148038755	1.20902758315348	0.467112460515607	0.566190510160815
ENSG00000231195	0.304065537262842	0.0807160234320731	0.200976184485172	-0.00900446483293873	3.05042489660512	0.200976184485172	1.09304024226232
ENSG00000250455	0.148462997662677	0.809449543480167	0.914959314512468	-2.65442301005579	0.0581466752895494	0.914959314512468	0.0918102175357971
ENSG00000186124	0.526330421131714	0.225448169323783	0.412758513183301	-2.59679236265177	1.46935068245233	0.412758513183301	0.646953286885718
ENSG00000255481	-0.856821905635615	0.0239854867689444	0.0824905050058939	-2.56479046188935	5.09568156307641	0.0824905050058939	1.62005146340105
ENSG00000278572	0.16512573685659	0.263957698080549	0.458775434880017	0.235887037931681	1.24788038830154	0.458775434880017	0.57846566768404
ENSG00000262980	-0.373985404936802	0.252062424760094	0.444638061759505	-2.41061974601374	1.31183645197581	0.444638061759505	0.598491890283934
ENSG00000235778	-0.522623618584567	0.022057765781107	0.0771528097569107	-0.410491152259594	5.24122271802779	0.0771528097569107	1.65643847911593
ENSG00000249839	-0.0186140647637609	0.946258342969374	0.993261214789216	4.3579744683861	0.0045435942000438	0.993261214789216	0.0239902783879457
ENSG00000250425	0.112076283552229	0.813282246656298	0.916985536686769	-2.59418370878603	0.0557875377393486	0.916985536686769	0.0897587079203829
ENSG00000248654	0.432079276988873	0.233803397356175	0.422741033847071	-2.34916046843757	1.41757234153044	0.422741033847071	0.631149182471355
ENSG00000234436	-0.471498564023198	0.174085003292029	0.346504328391639	-2.82899267348328	1.8474093488719	0.346504328391639	0.759238639957015
ENSG00000230386	-0.177424355440833	0.69037080787826	0.83646620139492	-2.65465135588706	0.15868423688088	0.83646620139492	0.160917580915999
ENSG00000251470	0.248178734328896	0.999824699821291	1	-2.8442714912732	4.82708116894607e-08	1	7.61385740372239e-05
ENSG00000121388	0.538893599263323	0.999694380205903	1	-2.83747754480902	1.46717816765907e-07	1	0.000132749276572987
ENSG00000250762	0.313530250251837	0.56435883010007	0.742557888988247	-2.63475610244755	0.332213102141694	0.742557888988247	0.248444675485568
ENSG00000188765	-0.54130282769095	0.260530155484395	0.45481685254744	-2.71576737785916	1.2659376720575	0.45481685254744	0.584142001337535
ENSG00000257237	-0.536891440105259	0.108099607964217	0.248445300289954	-1.87273465545889	2.58178632759076	0.248445300289954	0.966175881063207
ENSG00000278212	0.657400931757286	0.0154930667050383	0.059172136976944	-1.35639614302955	5.85951453061625	0.059172136976944	1.80986260927413
ENSG00000274316	-0.289592633890407	0.234215491215025	0.423271138746801	-1.02381731789254	1.4150764927	0.423271138746801	0.630384383701277
ENSG00000258567	-0.172049523239309	0.737395848152722	0.86757086821381	-2.74338213610165	0.112428708844227	0.86757086821381	0.132299311982734
ENSG00000254547	-0.30442486250944	0.0936329477316934	0.223712496778925	-0.842446984151238	2.81077815272548	0.223712496778925	1.02857130403722
ENSG00000255204	-0.211746229986331	0.654514929150501	0.810327727247853	-2.60846841941237	0.200255206944149	0.810327727247853	0.184080442965422
ENSG00000259154	0.753624676916828	0.0472226076259647	0.136845179367291	-2.79272300360773	3.93743931483247	0.136845179367291	1.32585003491296
ENSG00000259029	1.36643471480457	0.0137140352085622	0.0540131339982171	-2.57090172550197	6.0745871178924	0.0540131339982171	1.8628347398885
ENSG00000206034	-0.110877931645015	0.518320149776653	0.705062159340939	-0.0198940812834812	0.417234621132053	0.705062159340939	0.285401907566579
ENSG00000231390	0.280376582620638	0.0198791325455876	0.0711959631336439	2.6095362803852	5.42247751948733	0.0711959631336439	1.70160257058678
ENSG00000232091	0.355287954254887	0.124802404168316	0.274769419279511	-1.68463260298568	2.35599285175125	0.274769419279511	0.903777048411795
ENSG00000248824	0.0331056391364484	0.926662569567592	0.983071052354267	-2.82955598206352	0.00847221643541296	0.983071052354267	0.0330783789650248
ENSG00000236505	-0.0755664734311191	0.859609097223532	0.945850490766033	-2.62271675856194	0.0312836302482395	0.945850490766033	0.0656989970276456
ENSG00000266960	0.405081250326608	0.063423968608112	0.16906725397982	-1.62840232381614	3.44550677508056	0.16906725397982	1.19774658648616
ENSG00000266818	-0.532573211715377	0.0251575238166884	0.0854131977083218	-0.637681914454434	5.01301036081783	0.0854131977083218	1.59933210749029
ENSG00000206341	1.24131362797581	0.0678743711945468	0.177814118827496	-0.578455761045981	3.33369158332357	0.177814118827496	1.16829418079909
ENSG00000257757	0.200038900012043	0.497702723338564	0.688579555331652	-2.82908976654237	0.459831519370358	0.688579555331652	0.303029982869247
ENSG00000260675	1.1747677911567	0.0298700053791551	0.0969715740095879	-2.53553657449382	4.71675819948543	0.0969715740095879	1.52476469918571
ENSG00000259845	-0.020941430871152	0.892823725203417	0.965224609746454	0.402581644192254	0.0181527276093476	0.965224609746454	0.0492342776493013
ENSG00000249798	-0.389976577524826	0.0211942268350069	0.0748120808347402	0.212569680342276	5.31075029575592	0.0748120808347402	1.67378242186123
ENSG00000234671	-0.39922180015219	0.333605084358556	0.536595495431576	-2.55237059889057	0.934852840210482	0.536595495431576	0.476767339053368
ENSG00000274471	0.0842085655401856	0.54811060434517	0.728781909222291	1.70004562816828	0.360712847921064	0.728781909222291	0.261131795512107
ENSG00000251691	0.117947417065043	0.458892630149841	0.65459773089231	-2.82939128461676	0.548594304177023	0.65459773089231	0.33828891705138
ENSG00000224416	0.255313420664389	0.365938416214235	0.569725966792033	-2.02874823691673	0.817410322622848	0.569725966792033	0.436591995886208
ENSG00000258991	0.0445864976954389	0.909582045588231	0.974789094853798	-1.76166082237999	0.0128971777394042	0.974789094853798	0.0411581208565071
ENSG00000273336	-0.118080223272263	0.644849790901198	0.803800858675243	-1.49533496728111	0.212455226955413	0.803800858675243	0.190541436651488
ENSG00000276393	0.230348555956919	0.187527176380989	0.365293726288542	-0.878845949821781	1.73693874113046	0.365293726288542	0.726935785551997
ENSG00000189014	-0.399782579704181	0.0775686068167756	0.195538868888227	-0.849224623854437	3.11512332200905	0.195538868888227	1.11031400870045
ENSG00000214883	-0.495578717812987	0.224784628255563	0.411826624201945	-2.18434594908462	1.47356137665994	0.411826624201945	0.648233391021317
ENSG00000183704	-0.145472175732279	0.792086944331031	0.904002688819391	-2.76475161860436	0.0694857906411741	0.904002688819391	0.101227144962565
ENSG00000250261	0.306752424151847	0.211908412884418	0.396281473070178	-1.78488705386607	1.55834019714563	0.396281473070178	0.673851801209202
ENSG00000267990	0.119973529475059	0.820195730712037	0.921343330028782	-2.66781407215175	0.0516622161016684	0.921343330028782	0.0860824956350117
ENSG00000224677	0.153517403369953	0.486494470126267	0.678685631639309	-1.83825417889168	0.484270114776564	0.678685631639309	0.312922091895725
ENSG00000239293	0.273471147751889	0.312663094878783	0.514110405606624	-1.8081143880855	1.01939274571022	0.514110405606624	0.50492337758781
ENSG00000275011	-1.15747666593974	0.00129187082850964	0.00911594137932483	-2.45050532538312	10.354105018983	0.00911594137932483	2.88878090837618
ENSG00000236110	-0.702255886069256	0.220977583515849	0.407039895671214	-2.76414688630844	1.49801146934315	0.407039895671214	0.655651779930916
ENSG00000254962	0.0603080449020783	0.520194508250831	0.706561149254796	1.21270038633151	0.413507650391097	0.706561149254796	0.283834237009329
ENSG00000181943	0.881415719278134	0.0181669060719144	0.0665441347953179	-2.81497514657271	5.57998231873831	0.0665441347953179	1.74071902923054
ENSG00000273978	-0.639056012646619	0.20186174130498	0.383925596321916	-2.55862674755461	1.62885319415425	0.383925596321916	0.69494598474431
ENSG00000219492	0.213086428337802	0.87353936888672	0.953429381243047	-2.78578653890034	0.0253332989799535	0.953429381243047	0.0587175173496545
ENSG00000239486	0.209720171834693	0.34267286807739	0.545807181942003	-1.33860319672189	0.900406010758928	0.545807181942003	0.46512028048622
ENSG00000273051	-0.703050919840693	0.137258314535148	0.294442705534218	-2.79266786373335	2.20842980164236	0.294442705534218	0.862461338336054
ENSG00000198217	0.0544435840721795	0.94432922903939	0.992309219716794	-2.82916031609508	0.00487618325586681	0.992309219716794	0.024876567748909
ENSG00000230796	0.19073482210072	0.592828040147594	0.764874711807021	-2.26186266995543	0.285949368977612	0.764874711807021	0.22707126286717
ENSG00000237639	-0.183647976818243	0.687538994675989	0.834381363491173	-2.41752314912473	0.161762487177398	0.834381363491173	0.162702665217923
ENSG00000254063	0.131944310489845	0.271524792100188	0.467112460515607	-2.84470148038755	1.20902758315348	0.467112460515607	0.566190510160815
ENSG00000254576	0.404841698020188	0.133109364504185	0.287972150273912	-2.83693032166693	2.25586145242746	0.287972150273912	0.875791389984141
ENSG00000277883	-0.00129492367431831	0.991500102379052	1	1.22409319181129	0.000113491594078141	1	0.00370723661485037
ENSG00000224273	-0.0094225674540333	0.979512428383192	1	-1.12028926582483	0.000659471923597721	1	0.00899004915980492
ENSG00000203408	0.196648676256785	1	1	-2.83687355204385	-1.35964183624462e-08	1	-4.82163733276643e-16
ENSG00000258849	0.265235732663147	0.533876182105563	0.71780993704343	-2.80718184839916	0.387008282983103	0.71780993704343	0.272559453951717
ENSG00000234219	0.206163287305414	0.0818283745117259	0.203150480925113	-0.0649421464564205	3.02820743456367	0.203150480925113	1.08709607582621
ENSG00000214660	0.568785850585499	0.0261038987290627	0.0878060163465195	-2.81498850912673	4.94912355438943	0.0878060163465195	1.58329462407668
ENSG00000203855	-0.24876150151839	0.0853826104023757	0.209747512219194	1.66861584066789	2.95934333290401	0.209747512219194	1.06863057164477
ENSG00000264617	-0.472313808586801	0.0108480573662004	0.0453692383529498	-1.2351730260629	6.49003939058811	0.0453692383529498	1.9646480268547
ENSG00000259157	0.350038715247986	0.259129528067477	0.45308740112965	-2.79334222532528	1.2734015073428	0.45308740112965	0.586483095906138
ENSG00000254490	-0.0366632552339168	0.974887505664502	1	-2.83705455846738	0.000990930105576382	1	0.0110454955710252
ENSG00000274748	0.197797385454586	0.659755424277809	0.81395146150437	-2.517926748394	0.193820823085318	0.81395146150437	0.180617030476253
ENSG00000231331	0.373612257795035	0.0694993494210282	0.180794247507272	-2.82252143199447	3.29480524321407	0.180794247507272	1.15801926079376
ENSG00000277555	-0.0377339979108822	0.905804435775985	0.972627816474593	-2.46217009914906	0.0140025122271794	0.972627816474593	0.0429655568830053
ENSG00000232594	-0.3355358221826	0.385210989750779	0.58877000322786	-2.8217946084806	0.754005600285504	0.58877000322786	0.414301331308566
ENSG00000272664	0.203007705752556	0.539252038173487	0.721559740447181	-2.84319417837572	0.37692778329584	0.721559740447181	0.268208204749616
ENSG00000176951	0.48409893747686	0.337820484990001	0.540742333223726	-2.80725407475772	0.918685001422078	0.540742333223726	0.471314018920198
ENSG00000244723	0.384541616695826	0.0347466691012939	0.108652444248809	-0.814798790345054	4.45758105138384	0.108652444248809	1.459086821585
ENSG00000237238	-0.0205153026497108	0.788958528892097	0.901779485927901	3.56346432046636	0.0716436232260378	0.901779485927901	0.102945824606387
ENSG00000254976	0.75110251014622	0.213542150397445	0.398128169128356	-2.4987319714492	1.5472481383173	0.398128169128356	0.67051638818813
ENSG00000255225	0.968767269510168	0.156126008493656	0.321415264988226	-2.64700321549464	2.01135317794701	0.321415264988226	0.806524743289926
ENSG00000255030	1.18934787528651	0.0533882428233875	0.14937381511556	-2.56521161881129	3.73172462079809	0.14937381511556	1.27255437291741
ENSG00000278244	0.0865722157340371	0.809497883025505	0.914972803888264	-2.33946543981403	0.0581165991636823	0.914972803888264	0.0917842826629772
ENSG00000276586	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000227737	0.847185235614656	0.2113025148892	0.395494704778594	-2.66726475762207	1.56247969103723	0.395494704778594	0.675095334012509
ENSG00000229254	1.37825873361471	0.0382194806356887	0.116765142251089	-2.62709442151389	4.2952275796901	0.116765142251089	1.41771521886621
ENSG00000276545	0.358370162918992	0.000599040520367295	0.00516022105686654	2.22706679191266	11.7789565904619	0.00516022105686654	3.22254380001943
ENSG00000278131	-0.0400473981932332	0.773298485082581	0.891381486248479	1.2129451078956	0.0829803140371155	0.891381486248479	0.111652840618433
ENSG00000274813	-0.0903306607191887	0.861592270290572	0.946933329552828	-2.74330735085343	0.0303970955466752	0.946933329552828	0.0646982059324627
ENSG00000232706	0.205449082715216	0.463956134889313	0.658926329677455	-1.71808183723427	0.536333722787163	0.658926329677455	0.333523078229726
ENSG00000241278	0.21759198372865	0.0288743233476906	0.0946309793111627	1.50010487179044	4.77509082167883	0.0946309793111627	1.53948818440913
ENSG00000215864	-0.0558237283867024	0.829057193428099	0.927018705287461	-2.8223499761917	0.0466175206669366	0.927018705287461	0.0814155081307402
ENSG00000278504	0.208935491575243	0.533639960378683	0.717582680099542	-2.34174461661519	0.387455462221027	0.717582680099542	0.272751656748623
ENSG00000261963	-0.0773335999188182	0.694950841712651	0.839401469106303	-0.748400220413822	0.153777953582861	0.839401469106303	0.158045914730747
ENSG00000232226	-0.280089392720077	0.449642052000844	0.647258269058595	-2.23352765377266	0.571554015570918	0.647258269058595	0.347133078893872
ENSG00000217707	-1.08567399284658	0.0513422011612577	0.145325919455915	-2.78491786787158	3.79707492689874	0.145325919455915	1.28952551603668
ENSG00000266971	0.757535290402728	0.224925390889313	0.412060949421286	-2.7216726961077	1.47266688113756	0.412060949421286	0.647961516104193
ENSG00000239275	0.34786295925076	0.0122383505265413	0.0495294936019668	-2.83568158979104	6.27600769670635	0.0495294936019668	1.91227711205104
ENSG00000273963	0.325315031164016	0.0362893151669183	0.112193388848183	-0.79928352438376	4.38345744948123	0.112193388848183	1.44022122750168
ENSG00000255048	0.0970069124705373	0.840295024706194	0.933451056977391	-2.61586434590311	0.0406087473028265	0.933451056977391	0.0755682078586996
ENSG00000255510	0.155301071540292	0.6883433053874	0.835041128877263	-2.7096194693407	0.160884691882082	0.835041128877263	0.162194907041987
ENSG00000229386	-0.161849057562054	0.669883253939918	0.821020689137779	-2.19724370439163	0.181738716032115	0.821020689137779	0.174000878773147
ENSG00000254646	-0.0215681120181047	0.946148054377384	0.993218115992389	-2.29494960202265	0.00456229047260592	0.993218115992389	0.024040899361368
ENSG00000255315	-0.187284229965694	0.999713013581975	1	-2.84413339331254	1.2937268249795e-07	1	0.000124654505659595
ENSG00000119440	-0.72662369961542	0.111799733955117	0.254195619374459	-2.62849068676445	2.5285948586469	0.254195619374459	0.951559229919736
ENSG00000204933	-0.916412057818307	0.0123760779338223	0.0499596815382977	-2.28761177282046	6.25618004561007	0.0499596815382977	1.90741696448946
ENSG00000264958	0.101479277328953	0.634349964907769	0.796478788628413	-1.7589970237962	0.226207922290754	0.796478788628413	0.197671079822582
ENSG00000172746	0.657993252331756	0.16704328484444	0.336417845808543	-2.77786628110429	1.90927977065561	0.336417845808543	0.77717097835343
ENSG00000225110	0.104972288804243	0.501477812938902	0.691815658225418	2.37428643581161	0.451807576032365	0.691815658225418	0.299748276863621
ENSG00000226480	-0.0237707240883102	0.999819946119537	1	-2.83690082792775	5.09242750966138e-08	1	7.82034473581673e-05
ENSG00000277174	0.118514709159442	0.752910558032547	0.877993689470394	-2.34666634268501	0.0991014891377944	0.877993689470394	0.123256612723693
ENSG00000228868	0.302226000324533	0.35088216902924	0.554583904831058	-2.13022512775562	0.870264229901409	0.554583904831058	0.454838701003651
ENSG00000270552	-0.395540289123557	0.999767754226573	1	-2.83678864083841	8.4725770607549e-08	1	0.000100874772167261
ENSG00000243674	0.103461251125704	0.767645062535839	0.887925089604014	-2.26377490725618	0.0872946325499555	0.887925089604014	0.114839539100414
ENSG00000255549	-0.160143719215067	0.448387381858078	0.646128317489942	0.708206461030097	0.57472507759654	0.646128317489942	0.348346617456444
ENSG00000243289	0.130356938792732	0.712279919432772	0.850910016907465	-1.36458652406305	0.136010357965901	0.850910016907465	0.14734929909565
ENSG00000225003	0.0732960590249548	0.923103499530015	0.981009909137288	-2.82987492121686	0.00931710478699088	0.981009909137288	0.0347496025983713
ENSG00000237636	0.0145461469463606	0.947591332974901	0.99417299242706	2.34451685086885	0.00432067307127681	0.99417299242706	0.0233789201510328
ENSG00000197023	-0.0339914424048338	0.842334693414136	0.934660528441319	-2.79904588734887	0.0395644016429149	0.934660528441319	0.0745153115629716
ENSG00000231070	0.139363275713418	0.794968786887131	0.905869675489654	-2.80168367803153	0.0675292273749299	0.905869675489654	0.0996499228514523
ENSG00000273724	0.0152201795220467	0.973393012896342	1	-2.46299967841625	0.00111242900490538	1	0.0117117754866498
ENSG00000251271	0.442217619730732	0.335010164202043	0.538078302157174	-2.57206460756997	0.929433533920545	0.538078302157174	0.474942016276899
ENSG00000223816	1.14672183438174	0.0184964291625044	0.0675734524632218	-1.51086848091691	5.54850968490699	0.0675734524632218	1.73291210644589
ENSG00000276354	0.478019195231887	0.153526431281168	0.317601236763754	-2.20542908367042	2.0368584671118	0.317601236763754	0.813816845128884
ENSG00000254529	-0.19701362642972	0.73319254785423	0.86477200901321	-2.64869139481224	0.116200418558016	0.86477200901321	0.134781957842709
ENSG00000166492	0.493104695258909	0.179488848216653	0.353983301001521	-2.42788509040446	1.8018512549323	0.353983301001521	0.745962529305283
ENSG00000232261	-0.00966322462223197	0.961751931565433	1	-2.77076673176206	0.00229970303085025	1	0.0169369327909757
ENSG00000254937	0.885393109722309	0.0974958102093237	0.230320461313022	-2.70225626037985	2.74603695771253	0.230320461313022	1.01101404729703
ENSG00000227616	-0.293994507383188	0.306390300624437	0.507104756706162	-2.13040657606815	1.0461722559869	0.507104756706162	0.513724987250789
ENSG00000255341	0.284017383085067	0.590687015214009	0.763003476448368	-2.72155214164071	0.289272642876881	0.763003476448368	0.228642575922118
ENSG00000259897	0.377233129398459	0.313564321524339	0.514697269270571	-2.79394276375838	1.01560276380388	0.514697269270571	0.503673358763762
ENSG00000260984	-0.676425251466373	0.199323318361297	0.38067040497167	-2.63790890474952	1.64732562979771	0.38067040497167	0.7004418912481
ENSG00000276375	0.240448827947802	0.00145371878599304	0.00996391421225357	3.46873574079752	10.1363735413313	0.00996391421225357	2.83751959726166
ENSG00000242531	0.173067758878747	0.513140102887725	0.700872152466901	-1.97479368255349	0.427658552808609	0.700872152466901	0.289764043067739
ENSG00000278830	0.245042801043187	0.442251554577477	0.64016760782189	-2.141440791503	0.590433451684902	0.64016760782189	0.354330631808327
ENSG00000260765	-0.517761833232598	0.0691002460438579	0.180033790034241	-2.83649090160506	3.30426512957384	0.180033790034241	1.16052040623941
ENSG00000204456	0.146549680155631	0.999895570995519	1	-2.84444827647512	1.71301890273308e-08	1	4.53553086424183e-05
ENSG00000227023	0.594150991865007	0.210864626822995	0.394998198158196	-2.786214531113	1.56548011348195	0.394998198158196	0.675996268359378
ENSG00000268669	0.127424976885299	0.999824417258635	1	-2.84422829680681	4.84265505108573e-08	1	7.62613109726377e-05
ENSG00000263647	0.11699211437748	0.195878980806779	0.376458037622291	2.76656599178891	1.67283693575384	0.376458037622291	0.708012164359472
ENSG00000250624	-0.462663018677548	0.000302833436915913	0.00317459816264339	0.00929390185789831	13.0527870238534	0.00317459816264339	3.51879617452601
ENSG00000258641	0.17667345562173	0.147712863659295	0.309460139754014	-2.83704612627436	2.09571221469093	0.309460139754014	0.830581682257548
ENSG00000265982	0.0506509763839256	0.86893541955325	0.951049371397605	-2.3030534555531	0.0272285900553868	0.951049371397605	0.0610124997007916
ENSG00000227243	-0.438665192916147	0.0728300387479102	0.186490538032775	-1.50987668808527	3.21805681965697	0.186490538032775	1.13768945898711
ENSG00000272634	-0.434747856297503	0.346164592983702	0.549295601606116	-2.8155445653901	0.887467213997176	0.549295601606116	0.460717355461734
ENSG00000253179	-0.443491456627265	0.330422661789074	0.533136257520764	-2.8291827040453	0.947240650944114	0.533136257520764	0.480930174570668
ENSG00000250640	0.466369217418509	0.274692741021942	0.470817861611414	-2.49601202394352	1.19316164732676	0.470817861611414	0.561152817011066
ENSG00000243016	-0.331606726110909	0.226854321207445	0.414315320346714	-2.82974953981782	1.46047649141614	0.414315320346714	0.6442529437126
ENSG00000215604	-0.545413362720493	0.0107051791894877	0.0448947663980141	-0.514718125614576	6.5136128678467	0.0448947663980141	1.97040605883616
ENSG00000186508	-0.837531956609211	0.0571804812757141	0.157117582824323	-2.69511057021378	3.61733264201472	0.157117582824323	1.24275219360014
ENSG00000189002	0.182126790596002	0.5395682652464	0.721646931300199	-2.76421374799132	0.376340518652611	0.721646931300199	0.267953601316046
ENSG00000272685	-0.204767761073304	0.660616284130376	0.814670231672982	-2.70714183963075	0.192775837772729	0.814670231672982	0.180050725193801
ENSG00000186886	-0.125553155427113	0.852194991203097	0.940956735995809	-2.73645998059789	0.0347145878945199	0.940956735995809	0.0694610227045027
ENSG00000272559	0.246379819245679	0.459913018736006	0.655446126083309	-2.81397041729763	0.546106344038034	0.655446126083309	0.337324296698662
ENSG00000236847	0.027199483256886	0.901767419991623	0.969983583482243	-1.52192379775302	0.0152347099274834	0.969983583482243	0.0449054593969972
ENSG00000244222	0.45345390692293	0.473152257280539	0.667249448177107	-2.7505857986811	0.514604757575039	0.667249448177107	0.324999083667235
ENSG00000169325	-0.341459601752561	0.243894306731092	0.434560512260137	-1.84667675596842	1.35794293802252	0.434560512260137	0.612798337382574
ENSG00000265298	0.210204316088697	0.00522271027396483	0.0260290520125603	2.74824171064172	7.80066178886094	0.0260290520125603	2.28210406566366
ENSG00000172971	-0.219180704751841	0.386793443053736	0.590231244244521	-1.69997811525516	0.748998670002408	0.590231244244521	0.412520896713433
ENSG00000228660	-0.164332049439031	0.724793729643511	0.859440073060474	-2.61421683553772	0.123945808009374	0.859440073060474	0.139785572495981
ENSG00000261536	-0.777602519124944	0.0847052118683948	0.208483110588191	-2.79981008727749	2.97222625783324	0.208483110588191	1.07208986692965
ENSG00000181837	-0.142978355880745	0.744988367776899	0.872758258981231	-2.704750236427	0.105790572452918	0.872758258981231	0.127850508258075
ENSG00000182565	0.149504435505355	0.416081725684022	0.616796731479956	-2.83664704484951	0.661355734499258	0.616796731479956	0.380821358008713
ENSG00000226863	0.587449202456432	0.0308709626140949	0.0994503344400545	-2.07063107476818	4.66012396253396	0.0994503344400545	1.51044982819617
ENSG00000187870	-0.692296595647344	0.0272721845573626	0.0906789522033906	-1.82771599104833	4.87349678502208	0.0906789522033906	1.5642800727951
ENSG00000225594	-0.343023916763867	0.128930975860159	0.281230526496634	-1.24562973564155	2.30532903352865	0.281230526496634	0.889642730210589
ENSG00000236881	0.747954517976115	0.429919278649739	0.630270022328835	-2.46277118911622	0.623041520059346	0.630270022328835	0.366613079601594
ENSG00000272569	0.197282544203203	0.651979329020542	0.808604125663627	-2.7291406641593	0.203413790631728	0.808604125663627	0.18576617333959
ENSG00000249230	0.0356649526500383	0.876666859731486	0.955236200073395	1.6926095465383	0.0240857755359798	0.955236200073395	0.0571654105869653
ENSG00000277479	0.810436149683508	0.0368723526667189	0.113531916618273	-2.49168418321588	4.35629790043683	0.113531916618273	1.43329915104111
ENSG00000272387	0.147447448737252	0.783864822173314	0.898457726051674	-2.58434002781012	0.0752328242992064	0.898457726051674	0.105758825129256
ENSG00000235248	-0.219371487028453	0.12599669123014	0.276657299537269	-0.441525016890709	2.34114773510433	0.276657299537269	0.89964085963926
ENSG00000228940	0.154389770016237	0.639223835436513	0.799635205288079	-2.79116871804869	0.219758703867136	0.799635205288079	0.194347039379995
ENSG00000151631	-0.0428111489918614	0.855008978334267	0.943020305276722	-1.80925399781725	0.0333906707375888	0.943020305276722	0.0680293247799483
ENSG00000272319	-0.548377794578463	0.119051665637043	0.265668651459203	-2.36942866722673	2.42975287196701	0.265668651459203	0.924264524056523
ENSG00000274114	-0.150682281749698	0.477529837668541	0.67120682167205	-1.35908074487632	0.504499241052741	0.67120682167205	0.320999487054157
ENSG00000228171	-0.0128192447477458	0.912462844498266	0.976047937705648	-0.353923831168404	0.0120851720137694	0.976047937705648	0.0397848109897435
ENSG00000274299	0.0144242263871322	0.961521543134563	1	-2.52391438378051	0.00232751270543474	1	0.0170409808382412
ENSG00000271581	0.94025740250883	0.149718969187269	0.312041955427971	-2.19781651928444	2.07511179722039	0.312041955427971	0.824723171657949
ENSG00000255131	-0.0184617504842027	0.988637659501534	1	-2.67256403638347	0.000202807884818412	1	0.00496285027601298
ENSG00000278180	-0.504423478599159	0.253230015197513	0.446034570423769	-2.79388639771318	1.30539552873532	0.446034570423769	0.596484818946618
ENSG00000237469	0.499221369205518	0.553237178706967	0.733254985604915	-2.68877569198934	0.351549721336855	0.733254985604915	0.257088642075509
ENSG00000225011	0.383347447586301	0.999962039329833	1	-2.83689810511143	2.2635371114349e-09	1	1.64864225023108e-05
ENSG00000270401	-6.41002740173271e-16	1	1	-2.85191946895273	0	1	-4.82163733276643e-16
ENSG00000256496	-0.529091525226352	0.189434385719088	0.367864679269602	-2.62743592436066	1.72201103953623	0.367864679269602	0.72254118598415
ENSG00000257639	0.658562954745191	0.161371810907174	0.328736338393426	-2.69446787306815	1.96132380260969	0.328736338393426	0.792172327338082
ENSG00000204705	0.0287892687585207	0.952889786155191	0.996955492791238	-2.39174858187063	0.00349023906052537	0.996955492791238	0.0209573281472312
ENSG00000223566	0.167005041240761	0.679037013153163	0.828047267076805	-2.58793323166172	0.171211876296809	0.828047267076805	0.168106552420427
ENSG00000237443	-0.00415893563149715	0.983927935854548	1	-1.72004701223598	0.00040580924473943	1	0.00703670868939308
ENSG00000223602	-0.0862823309306967	0.580006649829852	0.7545315841824	0.320905559076415	0.306223897535816	0.7545315841824	0.23656702718214
ENSG00000215812	-0.0705964618015039	0.771647693209413	0.890340071140229	-1.66101411012881	0.0842278330469668	0.890340071140229	0.11258093777056
ENSG00000243048	-0.325412293924076	0.537682198108059	0.720809595287684	-2.75720809936465	0.379852478158263	0.720809595287684	0.269474342156731
ENSG00000264029	-1.1182053902433	0.0196127398977915	0.0705811879763703	-2.66255512399099	5.44603955869397	0.0705811879763703	1.70746173119849
ENSG00000274451	0.247629870594035	0.525039427906079	0.7102510214946	-2.52469868012839	0.403982956480576	0.7102510214946	0.279808081967208
ENSG00000226401	0.0511400247212822	0.552156616755394	0.732337889143653	-2.8293917411346	0.353467817435115	0.732337889143653	0.257937719109102
ENSG00000235108	-0.0528473798704861	0.746991867031533	0.874138261314205	-0.22696721549823	0.104076149347506	0.874138261314205	0.126684126594982
ENSG00000165121	0.154516369930401	0.0962371903978052	0.228256062159183	3.93871143351399	2.76681978005328	0.228256062159183	1.01665706451838
