gene_id	log2FC	PValue	FDR	PE_L2H	Critical_L2H	Area_L2H	PeakH_L2H	PeakX_L2H	PE_H2L	Critical_H2L	Area_H2L	PeakH_H2L	PeakX_H2L	direction_best	TE_score_L2H	TE_score_any	fc_thresh	pass_fc	stat_name	score
ENSG00000116132	0.426183007498305	0.000197957599141789	0.00467137644299294	0	63.7142079130708	-0.158225574712644	1.4507451501454e-17	1	0.260932276244149	22.1536042781839	0.165730868118572	0.420145190562613	0.378947368421053	H2L	0.158225574712644	0.260932276244149	1.5	FALSE	PE	3.70342782201264
ENSG00000116031	0	0.612570109983029	0.770215524936694	0.072289616964371	0	0.0255312310949788	0.156079854809437	0.536842105263158	0.0154742573311682	0	-0.0420731246218996	0.0490018148820327	0.684210526315789	L2H	0.0255312310949788	0.072289616964371	1.5	FALSE	PE	0.212844198169555
ENSG00000169567	-0.349334074746458	0.0282048090657468	0.104986199574004	0.177438150730729	736.357408759204	0.179342483363581	0.468239564428312	0.621052631578947	0	240.849363853747	-0.185902525710829	1.4507451501454e-17	1	L2H	0.179342483363581	0.177438150730729	1.5	FALSE	PE	1.54967683591281
ENSG00000018610	0.121607968487875	0.246660700279946	0.430159074260661	0.0495176234597383	36.5676102351122	-0.0103126890502117	0.0653357531760436	0.242105263157895	0.116658706657751	41.6108345652279	0.0477635359951603	0.160617059891107	0.273684210526316	H2L	0.0103126890502117	0.116658706657751	1.5	FALSE	PE	0.60790003985423
ENSG00000135679	0	0.486537500321039	0.663123393332687	0.00394498041837807	143.576726920844	-0.0230168632788869	0.0535390199637024	0.926315789473684	0.086999713439679	119.152650115956	0.0246237900786449	0.125226860254083	0.305263157894737	H2L	0.0230168632788869	0.086999713439679	1.5	FALSE	PE	0.312883680462752
ENSG00000146904	0.0260261768475718	0.000837269765631637	0.0105875876277988	0.0506352087114338	3.71267735147006	-0.0570459013914096	0.0517241379310345	0.0210526315789474	0.240443213296399	6.79321972199731	0.114914171203872	0.368421052631579	0.347368421052632	H2L	0.0570459013914096	0.240443213296399	1.5	FALSE	PE	3.07713459117076
ENSG00000139990	0.179133053278986	0.0296363467537522	0.106617631061562	0.0408539497564237	15.7593046179875	-0.0897137779794313	0.0426497277676951	0.0421052631578947	0.175451332505492	20.0328405084008	0.114460450695705	0.297640653357532	0.410526315789474	H2L	0.0897137779794313	0.175451332505492	1.5	FALSE	PE	1.52817533248996
ENSG00000155858	-0.130052761688588	3.95124948386804e-07	9.58956276251488e-05	0.343719552965899	31.8134360483255	0.209288036902601	0.627949183303085	0.452631578947368	0.0172413793103448	54.9255379221614	-0.194976935874168	0.0172413793103448	0	L2H	0.209288036902601	0.343719552965899	1.5	FALSE	PE	6.40326554678294
ENSG00000126860	0.426886064896813	0.276327471654724	0.460799900157761	0.111758525169548	49.5503125361277	0.00511380822746522	0.136116152450091	0.178947368421053	0.113067150635209	171.309881387734	0.0291609951603146	0.120689655172414	0.0631578947368421	H2L	0.00511380822746522	0.113067150635209	1.5	FALSE	PE	0.558575936672434
ENSG00000197912	0.0498080254572168	0.0089317994582837	0.0488696428639277	0.00019104021396504	92.54377275814	-0.13780815184513	0.0090744101633394	0.978947368421053	0.200668640748878	62.4325884287445	0.121266258318209	0.366606170598911	0.452631578947368	H2L	0.13780815184513	0.200668640748878	1.5	FALSE	PE	2.04906103651172
ENSG00000141431	-0.259119137272085	0.00940397377160593	0.0507608599405505	0.199445983379501	77.8958028849839	0.101302555958863	0.315789473684211	0.368421052631579	0.0341197822141561	161.308642773175	-0.0633979885057471	0.0344827586206897	0.0105263157894737	L2H	0.101302555958863	0.199445983379501	1.5	FALSE	PE	2.02668859082552
ENSG00000116205	0.241143179742405	0.000293972961599782	0.00588607362363163	0.0246059795586971	4.59908581590801	-0.126465139140956	0.0254083484573503	0.0315789473684211	0.254465565001433	7.05315358540879	0.14803576830006	0.402903811252269	0.368421052631579	H2L	0.126465139140956	0.254465565001433	1.5	FALSE	PE	3.53169261233472
ENSG00000185627	-0.273644743314267	0.00125254608638617	0.0135562724403606	0.233680389722036	85.0875920046607	0.18251852692075	0.50453720508167	0.536842105263158	0.0172413793103448	123.118543332529	-0.208588551119177	0.0172413793103448	0	L2H	0.18251852692075	0.233680389722036	1.5	FALSE	PE	2.90220628566398
ENSG00000135596	0.216544969597083	0.161847920358615	0.325524860409882	0.0172413793103448	1.75951537173551	-0.116483287961283	0.0172413793103448	0	0.130719266405578	4.86563469211641	0.0994876739261948	0.35480943738657	0.631578947368421	H2L	0.116483287961283	0.130719266405578	1.5	FALSE	PE	0.790892876629526
ENSG00000163701	0.361346784448765	0.359755733756907	0.54515560695503	0	4.5527449066957	-0.135539549304295	1.4507451501454e-17	1	0.101633393829401	0.368792044385057	0.114460450695705	0.344827586206897	0.705263157894737	H2L	0.135539549304295	0.101633393829401	1.5	FALSE	PE	0.443992275586932
ENSG00000185344	0.12833651765615	0.00287255837477206	0.0232221489390319	0	60.0838192518944	-0.139169313369631	1.4507451501454e-17	1	0.220508166969147	36.396258812365	0.13760019661222	0.367513611615245	0.4	H2L	0.139169313369631	0.220508166969147	1.5	FALSE	PE	2.54173113702289
ENSG00000184661	0.0576327622944924	0.0209554516376941	0.0864112303597849	0.0341197822141561	0	-0.0239243042952208	0.0344827586206897	0.0105263157894737	0.183283981278059	0.0250177095523263	0.0586528281911676	0.223230490018149	0.178947368421053	H2L	0.0239243042952208	0.183283981278059	1.5	FALSE	PE	1.67870297469436
ENSG00000278505	0	0.937113888839498	0.957344958157536	0.0300792816887955	0	-0.00940524803387779	0.0607985480943739	0.505263157894737	0.0275097908109657	0	0.00647496975196613	0.108892921960073	0.747368421052632	L2H	0.00940524803387779	0.0300792816887955	1.5	FALSE	PE	0.0282076254528077
ENSG00000106829	0.0454231223778338	0.167559056362598	0.332511296727007	0.0506352087114338	43.9925308521828	-0.0565921808832426	0.0517241379310345	0.0210526315789474	0.129143184640367	71.0688505797169	0.0758942075015124	0.235934664246824	0.452631578947368	H2L	0.0565921808832426	0.129143184640367	1.5	FALSE	PE	0.775832094107369
ENSG00000167658	0	0.359755733756907	0.54515560695503	0.101633393829401	757.576323745457	0.00284520568663037	0.127041742286751	0.2	0.0576177285318559	972.785053724541	0.0132807773744707	0.105263157894737	0.452631578947368	L2H	0.00284520568663037	0.101633393829401	1.5	FALSE	PE	0.443992275586932
ENSG00000173093	0.246564050666508	0.884967668901098	0.926770103655179	0.0141847358869042	0.0382907211862475	-0.0379896400483969	0.0898366606170599	0.842105263157895	0.038513707135352	0.0319249192170272	0.0010303236539625	0.152450090744102	0.747368421052632	H2L	0.0379896400483969	0.038513707135352	1.5	FALSE	PE	0.0530725953748659
ENSG00000182591	0	0.419993322388372	0.603656784783252	0.0947559461266597	0	0.0350593617664852	0.225045372050817	0.578947368421053	0.0154742573311682	0	-0.0425268451300665	0.0816696914700545	0.810526315789474	L2H	0.0350593617664852	0.0947559461266597	1.5	FALSE	PE	0.376757614537662
ENSG00000071054	0.214579595209248	0.000224826095632091	0.00491640191103732	0	196.39017357093	-0.1423453569268	1.4507451501454e-17	1	0.257952048906295	96.8542331150342	0.171629234724743	0.445553539019964	0.421052631578947	H2L	0.1423453569268	0.257952048906295	1.5	FALSE	PE	3.64815328148507
ENSG00000167822	0	0.783816077239025	0.86805862517473	0.0515426497277677	0	0.0105584543254688	0.128856624319419	0.6	0.0245773235266024	0	-0.0284615093768905	0.0753176043557169	0.673684210526316	L2H	0.0105584543254688	0.0515426497277677	1.5	FALSE	PE	0.105785832737752
ENSG00000166930	0	0.32843299372344	0.514784450654344	0.105912694622218	0.0613783276373328	-0.00759036600120992	0.11978221415608	0.115789473684211	0.0898366606170599	0.918835141613278	0.0500321385359952	0.1497277676951	0.4	L2H	0.00759036600120992	0.105912694622218	1.5	FALSE	PE	0.483553221003654
ENSG00000138613	0.0417950013880504	0.312190197345155	0.497330937948752	0.0759957971152928	18.9631852564732	-0.00259944041137326	0.0925589836660617	0.178947368421053	0.107479224376731	23.9660712918099	0.0423188898971567	0.176043557168784	0.389473684210526	H2L	0.00259944041137326	0.107479224376731	1.5	FALSE	PE	0.505580737742992
ENSG00000244537	0	0.608454883645581	0.767419710727159	0.0727194574457923	0	0.066819797338173	0.300362976406534	0.757894736842105	0	0	-0.120113052026618	1.4507451501454e-17	1	L2H	0.066819797338173	0.0727194574457923	1.5	FALSE	PE	0.215771618765354
ENSG00000171346	0.177176308648888	0.0751752873052281	0.199189869736874	0	11.996020085804	-0.195430656382335	1.4507451501454e-17	1	0.153023211385997	4.74928718484982	0.171175514216576	0.484573502722323	0.684210526315789	H2L	0.195430656382335	0.153023211385997	1.5	FALSE	PE	1.1239249034358
ENSG00000196700	0.119531771278084	0.161847920358615	0.325524860409882	0.00799503295443691	1.32860917945128	-0.112853523895947	0.00816696914700545	0.0210526315789474	0.130719266405578	2.70943955347186	0.0808851330913491	0.35480943738657	0.631578947368421	H2L	0.112853523895947	0.130719266405578	1.5	FALSE	PE	0.790892876629526
ENSG00000167565	0.153892818886075	0.140723355243012	0.298656072114284	0.0314547712293438	1.62028201391678	-0.050240093768905	0.0335753176043557	0.0631578947368421	0.135915560225427	3.24599248331502	0.0908669842710224	0.253176043557169	0.463157894736842	H2L	0.050240093768905	0.135915560225427	1.5	FALSE	PE	0.851633818617719
ENSG00000167037	0.0501972737714207	0.161723060874925	0.325524860409882	0.0172413793103448	28.2736426435289	-0.0956121445856019	0.0172413793103448	0	0.131435667207947	45.6239327946135	0.114006730187538	0.312159709618875	0.578947368421053	H2L	0.0956121445856019	0.131435667207947	1.5	FALSE	PE	0.791228047523187
ENSG00000186193	0.0888737225622537	0.866365581455996	0.916993105802842	0	6.32924040424035	-0.0765558832425892	1.4507451501454e-17	1	0.0402330690610374	1.96049892504052	0.0609214307320024	0.212341197822142	0.810526315789474	H2L	0.0765558832425892	0.0402330690610374	1.5	FALSE	PE	0.0622988094767467
ENSG00000225830	0.0731128213482908	0.0750741353184411	0.199189869736874	0.00993409112618206	15.8800257656743	-0.080185647307925	0.0471869328493648	0.789473684210526	0.154054828541408	13.9937037502146	0.0545693436176649	0.304900181488203	0.494736842105263	H2L	0.080185647307925	0.154054828541408	1.5	FALSE	PE	1.12450966117483
ENSG00000159263	0.122947976186134	0.000109844735651531	0.00331188139652888	0	3.14702507744901	-0.13327094676346	1.4507451501454e-17	1	0.268564332792053	1.95879511031455	0.161193663036903	0.386569872958258	0.305263157894737	H2L	0.13327094676346	0.268564332792053	1.5	FALSE	PE	3.95922075196005
ENSG00000175198	-0.420767632339543	0.414938093798711	0.598647006211913	0.0955583150253128	149.090760813592	-0.00305316091954023	0.11070780399274	0.136842105263158	0.0515426497277677	188.228062172862	0.00511380822746522	0.128856624319419	0.6	L2H	0.00305316091954023	0.0955583150253128	1.5	FALSE	PE	0.382016692509816
ENSG00000106400	-0.043806474922724	0.143731046350132	0.30260452233657	0.135762728054255	31.9033143675701	0.0754404869933454	0.211433756805808	0.357894736842105	0.0722609609322762	42.8939022402928	-0.020748260738052	0.0771324863883848	0.0631578947368421	L2H	0.0754404869933454	0.135762728054255	1.5	FALSE	PE	0.842449412782765
ENSG00000136928	-0.528398402870066	0.00200091273863077	0.0186720770447933	0.226955774190467	86.0540269022661	0.139415078644888	0.35934664246824	0.368421052631579	0	20.4345492367234	-0.0937972625529341	1.4507451501454e-17	1	L2H	0.139415078644888	0.226955774190467	1.5	FALSE	PE	2.69877185087256
ENSG00000275066	0.185206238126043	0.507704738931068	0.68313784772127	0.00305664342344064	39.668587905445	-0.0525086963097399	0.0362976406533575	0.91578947368421	0.0842487343585825	14.0895772570257	0.052754461584997	0.190562613430127	0.557894736842105	H2L	0.0525086963097399	0.0842487343585825	1.5	FALSE	PE	0.29438878285892
ENSG00000164405	-0.247648836527016	0.00125215096143778	0.0135562724403606	0.2338809819467	783.494104432647	0.14667460677556	0.376588021778584	0.378947368421053	0.0172413793103448	2683.15334267394	-0.108770039322444	0.0172413793103448	0	L2H	0.14667460677556	0.2338809819467	1.5	FALSE	PE	2.90234330869143
ENSG00000186417	0.0210084275335287	0.414938093798711	0.598647006211913	0.0444455057789665	15.7118722252485	0.0282535541439806	0.127949183303085	0.652631578947368	0.0955583150253128	19.9685704002313	-0.0225631427707199	0.11070780399274	0.136842105263158	H2L	0.0282535541439806	0.0955583150253128	1.5	FALSE	PE	0.382016692509816
ENSG00000204671	0.134266880497804	0.105162900138096	0.250013249822002	0.024032858916802	0	-0.0125812915910466	0.0671506352087114	0.642105263157895	0.14623173177954	0.151531919697204	0.0200865849969752	0.171506352087114	0.147368421052632	H2L	0.0125812915910466	0.14623173177954	1.5	FALSE	PE	0.978137445610511
ENSG00000142408	0.301376248071983	0.0341715909113359	0.118425041803933	0.105912694622218	7.83440152642392	0.0268923926194797	0.11978221415608	0.115789473684211	0.171324863883848	16.7987010797485	0.0427726104053237	0.214156079854809	0.2	H2L	0.0268923926194797	0.171324863883848	1.5	FALSE	PE	1.46633480147835
ENSG00000152969	-0.286209934273626	0.000571350675367318	0.00841166830701627	0.246489636068392	33.555882903001	0.14213740169389	0.360254083484573	0.315789473684211	0.0172413793103448	64.3273494312126	-0.094250983061101	0.0172413793103448	0	L2H	0.14213740169389	0.246489636068392	1.5	FALSE	PE	3.2430972549228
ENSG00000153885	0.439910934014935	0.257433386872764	0.441330121574135	0	64.5431409754649	-0.18272648215366	1.4507451501454e-17	1	0.115732161620021	18.3741602312284	0.152119252873563	0.422867513611615	0.726315789473684	H2L	0.18272648215366	0.115732161620021	1.5	FALSE	PE	0.589335129559354
ENSG00000164338	-0.220229097985239	0.00190805837575987	0.0181816056293407	0.227605310917948	17.9094987556862	0.172536675741077	0.47005444646098	0.515789473684211	0	8.59561340216964	-0.185902525710829	1.4507451501454e-17	1	L2H	0.172536675741077	0.227605310917948	1.5	FALSE	PE	2.7194083424815
ENSG00000167685	0.0683508407499966	0.00893614583271595	0.0488696428639277	0.0341197822141561	14.3148618654475	-0.155503251663642	0.0344827586206897	0.0105263157894737	0.199789855764638	24.7608684566336	0.147128327283727	0.451905626134301	0.557894736842105	H2L	0.155503251663642	0.199789855764638	1.5	FALSE	PE	2.04884975240057
ENSG00000197818	0.0638185844826135	0.0109030778257855	0.0560389862388678	0.00171936192568536	5.73278668953907	-0.0928898215366001	0.0272232304900182	0.936842105263158	0.195625179100201	4.24996015038153	0.104932320024198	0.29038112522686	0.326315789473684	H2L	0.0928898215366001	0.195625179100201	1.5	FALSE	PE	1.96245088792436
ENSG00000172667	-0.0537279338815136	0.00309698934545577	0.0239595526597571	0.219209093514185	80.4901836791041	0.11672905323654	0.392921960072595	0.442105263157895	0	60.4337088793067	-0.117844449485783	1.4507451501454e-17	1	L2H	0.11672905323654	0.219209093514185	1.5	FALSE	PE	2.50906028873985
ENSG00000136152	0	0.116516815529991	0.263897183555553	0.142105263157895	41.2056891243094	0.0650049153055051	0.236842105263158	0.4	0.0567389435476168	62.0868657289065	-0.0670277525710829	0.0598911070780399	0.0526315789473684	L2H	0.0650049153055051	0.142105263157895	1.5	FALSE	PE	0.933611393394277
ENSG00000101888	0.216980298136876	0.0179604045289222	0.0764565364341159	0.0341197822141561	1.90506405369183	-0.0833616908650938	0.0344827586206897	0.0105263157894737	0.1868850893113	5.49896904375391	0.09721907138536	0.273139745916515	0.315789473684211	H2L	0.0833616908650938	0.1868850893113	1.5	FALSE	PE	1.74568388578115
ENSG00000238243	0	0.821596344303978	0.885829787841087	0.0221988728627376	3.57890029701447	-0.00759036600120992	0.150635208711434	0.852631578947368	0.0458209953195148	1.94381914229471	-0.0293689503932244	0.111615245009074	0.589473684210526	H2L	0.00759036600120992	0.0458209953195148	1.5	FALSE	PE	0.0853415018014084
ENSG00000228672	0.279849354532305	0.00244266243092722	0.020797329293818	0.0172413793103448	0	-0.0847228523895947	0.0172413793103448	0	0.22448180341962	0	0.1076546430732	0.300362976406534	0.252631578947368	H2L	0.0847228523895947	0.22448180341962	1.5	FALSE	PE	2.61213654715461
ENSG00000159692	0.112240591338811	0.02820401881585	0.104986199574004	0.0667876588021779	65.4104495868181	-0.0470640502117362	0.0689655172413793	0.0315789473684211	0.177782023115866	91.2552824025069	0.0976727918935269	0.255898366606171	0.305263157894737	H2L	0.0470640502117362	0.177782023115866	1.5	FALSE	PE	1.54968900426242
ENSG00000075239	-0.113413383058034	0.0952472395583293	0.233908820735197	0.147521253223804	129.314419460747	0.0341519207501512	0.17967332123412	0.178947368421053	0.0533861877925303	171.540350355846	0.00738241076830006	0.073502722323049	0.273684210526316	L2H	0.0341519207501512	0.147521253223804	1.5	FALSE	PE	1.02114760212958
ENSG00000273749	0.268344332838342	0.000606516795773744	0.00864725058718631	0	60.4818183132657	-0.149604885057471	1.4507451501454e-17	1	0.243509408730538	31.5045436277584	0.165730868118572	0.436479128856624	0.442105263157895	H2L	0.149604885057471	0.243509408730538	1.5	FALSE	PE	3.21715716806816
ENSG00000021776	-0.142032173028315	0.599440107948136	0.75999933901482	0.0734072022160665	39.9986562418208	0.0146419388989716	0.131578947368421	0.442105263157895	0.0306906103734836	43.5971050392063	-0.0171184966727163	0.0462794918330309	0.336842105263158	L2H	0.0146419388989716	0.0734072022160665	1.5	FALSE	PE	0.222254202201501
ENSG00000170807	0	0.4092585677906	0.593300645430676	0.00936097048428694	0.3598107279437	-0.0157573351482154	0.088929219600726	0.894736842105263	0.096131435667208	0.198097333837644	0.00738241076830006	0.134301270417423	0.284210526315789	H2L	0.0157573351482154	0.096131435667208	1.5	FALSE	PE	0.388002219905683
ENSG00000176239	0.176953413252349	0.555964114752188	0.724195591615885	0.0314547712293438	0	-0.0157573351482154	0.0335753176043557	0.0631578947368421	0.0795204890629478	0.354596387808401	0.0273461131276467	0.100725952813067	0.210526315789474	H2L	0.0157573351482154	0.0795204890629478	1.5	FALSE	PE	0.254953239475609
ENSG00000167359	0.114852288776627	0.670815478624728	0.814303144788947	0.0172413793103448	0	-0.0261929068360557	0.0172413793103448	0	0.0657655936574649	0	0.0287072746521476	0.122504537205082	0.463157894736842	H2L	0.0261929068360557	0.0657655936574649	1.5	FALSE	PE	0.173396924891607
ENSG00000172772	0.0266364936824834	0.884967668901098	0.926770103655179	0.00259814690992454	0.0788394448023473	-0.0438880066545675	0.0617059891107078	0.957894736842105	0.038513707135352	0	0.0400502873563218	0.152450090744102	0.747368421052632	H2L	0.0438880066545675	0.038513707135352	1.5	FALSE	PE	0.0530725953748659
ENSG00000188523	0.265989776308319	0.0190576665105923	0.0799752953017206	0.0172413793103448	0	-0.0774633242589232	0.0172413793103448	0	0.183589645620403	0	0.0999413944343618	0.281306715063521	0.347368421052632	H2L	0.0774633242589232	0.183589645620403	1.5	FALSE	PE	1.71993027702476
ENSG00000173221	-0.168947619427773	0.00244898443010141	0.020797329293818	0.224023306906104	86.0553482861551	0.159378781004235	0.452813067150635	0.505263157894737	0.0172413793103448	206.473510354405	-0.170022307924985	0.0172413793103448	0	L2H	0.159378781004235	0.224023306906104	1.5	FALSE	PE	2.61101397597864
ENSG00000108641	-0.0536978590670294	0.343064470562204	0.530158635039486	0.103811252268603	34.4766041599272	0.0445874924379915	0.259528130671506	0.6	0.0123794058649346	31.2016571365331	-0.0860840139140956	0.0326678765880218	0.621052631578947	L2H	0.0445874924379915	0.103811252268603	1.5	FALSE	PE	0.464624257279786
ENSG00000139631	0.231408804311734	0.518225730931764	0.689790573214641	0	91.7572703021592	-0.128733741681791	1.4507451501454e-17	1	0.0825293724328971	36.4962122365269	0.117636494252874	0.326678765880218	0.747368421052632	H2L	0.128733741681791	0.0825293724328971	1.5	FALSE	PE	0.285481027235471
ENSG00000162676	0	0.824209305587659	0.886052661537123	0.0457350272232305	0	0.0114658953418028	0.103448275862069	0.557894736842105	0.0202216066481994	0	-0.0157573351482154	0.0662431941923775	0.694736842105263	L2H	0.0114658953418028	0.0457350272232305	1.5	FALSE	PE	0.0839624864596257
ENSG00000105290	0	0.868999879486891	0.916993105802842	0.0399369567293915	329.676657913013	-0.0035068814277072	0.102540834845735	0.610526315789474	0.0215970961887477	187.940775216823	-0.0189333787053841	0.107985480943739	0.8	L2H	0.0035068814277072	0.0399369567293915	1.5	FALSE	PE	0.0609802837793905
ENSG00000070540	0.161072730501927	0.0311307093085511	0.109726416922515	0	81.6022429225934	-0.146882562008469	1.4507451501454e-17	1	0.173158849937912	51.3017008325743	0.135785314579552	0.373865698729583	0.536842105263158	H2L	0.146882562008469	0.173158849937912	1.5	FALSE	PE	1.50681098386998
ENSG00000272325	0.0653773239285727	0.105162900138096	0.250013249822002	0.0715732161620021	107.651800960519	0.0173642619479734	0.11524500907441	0.378947368421053	0.14623173177954	132.351347477939	0.02235518753781	0.171506352087114	0.147368421052632	H2L	0.0173642619479734	0.14623173177954	1.5	FALSE	PE	0.978137445610511
ENSG00000112855	0	0.281656126708668	0.465710228399427	0.033775909829019	17.8306261182921	-0.0298226709013914	0.0471869328493648	0.284210526315789	0.112532238036107	19.505324488672	0.0563842256503327	0.20961887477314	0.463157894736842	H2L	0.0298226709013914	0.112532238036107	1.5	FALSE	PE	0.550280797360185
ENSG00000183662	-0.413010337893921	3.95124948386804e-07	9.58956276251488e-05	0.33699493743433	116.193685533668	0.215640124016939	0.533575317604356	0.368421052631579	0.0172413793103448	313.656016457603	-0.200875302480339	0.0172413793103448	0	L2H	0.215640124016939	0.33699493743433	1.5	FALSE	PE	6.40326554678294
ENSG00000176915	0.178854650202382	0.00106723248559276	0.0123876304016122	0	65.3919563598974	-0.186356246218996	1.4507451501454e-17	1	0.23617346451428	34.4761530870528	0.168906911675741	0.521778584392015	0.547368421052632	H2L	0.186356246218996	0.23617346451428	1.5	FALSE	PE	2.97174096369422
ENSG00000103740	0.0670324325262247	0.42845373778323	0.611155614391717	0	95.785610941431	-0.152327208106473	1.4507451501454e-17	1	0.0928933040405005	39.2760351239038	0.141683681185723	0.352994555353902	0.736842105263158	H2L	0.152327208106473	0.0928933040405005	1.5	FALSE	PE	0.368096064079425
ENSG00000173064	-0.0716456902379401	0.312190197345155	0.497330937948752	0.107479224376731	171.9491443372	0.0491246975196612	0.176043557168784	0.389473684210526	0.028885280351514	204.753206903046	-0.0329987144585602	0.0326678765880218	0.115789473684211	L2H	0.0491246975196612	0.107479224376731	1.5	FALSE	PE	0.505580737742992
ENSG00000134250	0.323448131479572	0.078551234864245	0.203795542606977	0	113.052393854577	-0.173652071990321	1.4507451501454e-17	1	0.150358200401184	27.4132484366176	0.160286222020569	0.432849364791289	0.652631578947368	H2L	0.173652071990321	0.150358200401184	1.5	FALSE	PE	1.10484698324638
ENSG00000167193	0.0932089335465783	0.00696526259016257	0.041560654188573	0.0667876588021779	45.1393501887941	-0.094704703569268	0.0689655172413793	0.0315789473684211	0.20606552679339	58.3267377585904	0.147128327283727	0.383847549909256	0.463157894736842	H2L	0.094704703569268	0.20606552679339	1.5	FALSE	PE	2.15706250604413
ENSG00000275895	0.201331743568791	0.246660700279946	0.430159074260661	0.0341197822141561	2.58614289433541	-0.0329987144585602	0.0344827586206897	0.0105263157894737	0.116658706657751	50.8226186232625	0.0368742437991531	0.160617059891107	0.273684210526316	H2L	0.0329987144585602	0.116658706657751	1.5	FALSE	PE	0.60790003985423
ENSG00000155975	-0.0884941760482685	0.0392552684972806	0.131532452837452	0.170751743241952	56.5396976290831	0.06727351784634	0.197822141560799	0.136842105263158	0.0451332505492406	74.7009969090428	-0.0271003478523896	0.0571687840290381	0.210526315789474	L2H	0.06727351784634	0.170751743241952	1.5	FALSE	PE	1.40610204781688
ENSG00000105676	-0.064802751977849	0.786399009026629	0.869686504183137	0.0506352087114338	12.2767688285001	-0.0398045220810647	0.0517241379310345	0.0210526315789474	0.0374438819371478	15.5612225865537	0.0486709770114943	0.177858439201452	0.789473684210526	L2H	0.0398045220810647	0.0506352087114338	1.5	FALSE	PE	0.104357042447713
ENSG00000162994	0.134177935884206	0.0269467312300832	0.10222358080637	0	81.8549729180741	-0.101510511191773	1.4507451501454e-17	1	0.179778393351801	48.863969831512	0.112645568663037	0.289473684210526	0.378947368421053	H2L	0.101510511191773	0.179778393351801	1.5	FALSE	PE	1.56949390932089
ENSG00000213397	0.152396910745337	0.165266936537006	0.329854313058348	0.0637023593466425	6.63268724838064	0.00284520568663037	0.106170598911071	0.4	0.130719266405578	10.7923574440314	0.0300684361766485	0.146098003629764	0.105263157894737	H2L	0.00284520568663037	0.130719266405578	1.5	FALSE	PE	0.781814023112159
ENSG00000168264	0.202189656702473	0.000221665096044997	0.00491640191103732	0.0172413793103448	43.284362051447	-0.0888063369630974	0.0172413793103448	0	0.260473779730633	74.7894285012135	0.145313445251059	0.369328493647913	0.294736842105263	H2L	0.0888063369630974	0.260473779730633	1.5	FALSE	PE	3.65430268662396
ENSG00000134539	0.183739202897616	0.262232179370922	0.446213953275978	0.0172413793103448	26.8864813340242	-0.112853523895947	0.0172413793103448	0	0.114671888432515	43.3216963346716	0.0994876739261948	0.311252268602541	0.631578947368421	H2L	0.112853523895947	0.114671888432515	1.5	FALSE	PE	0.581314015675268
ENSG00000188033	0.0870564721091159	2.52879966967554e-05	0.00150581089624025	0	35.019849367259	-0.140076754385965	1.4507451501454e-17	1	0.283656509695291	23.7172001439083	0.155749016938899	0.421052631578947	0.326315789473684	H2L	0.140076754385965	0.283656509695291	1.5	FALSE	PE	4.59708557388102
ENSG00000143195	-0.322134256928334	0.119042059075131	0.265673076197664	0.139268315980514	68.4046620947099	0.0831537356321839	0.245009074410163	0.431578947368421	0.0649536727481135	78.0106028711137	-0.0248317453115547	0.0907441016333938	0.284210526315789	L2H	0.0831537356321839	0.139268315980514	1.5	FALSE	PE	0.924299569724661
ENSG00000113966	-0.284516386403735	0.00893614583271595	0.0488696428639277	0.199789855764638	90.0493591227576	0.179342483363581	0.451905626134301	0.557894736842105	0	33.0616752659471	-0.201329022988506	1.4507451501454e-17	1	L2H	0.179342483363581	0.199789855764638	1.5	FALSE	PE	2.04884975240057
ENSG00000198774	0.509698305855751	6.71712412257566e-06	0.00074460134391292	0	3.79384925860641	-0.192708333333333	1.4507451501454e-17	1	0.303572452001146	0.489807964363444	0.204297111312765	0.472776769509982	0.357894736842105	H2L	0.192708333333333	0.303572452001146	1.5	FALSE	PE	5.17281662643915
ENSG00000089327	0.261474155963064	5.84784923612469e-05	0.00242043537633709	0	3.32109100937499	-0.180004159104658	1.4507451501454e-17	1	0.276215493361353	0.768150496306138	0.209288036902601	0.514519056261343	0.463157894736842	H2L	0.180004159104658	0.276215493361353	1.5	FALSE	PE	4.23300383247969
ENSG00000170537	0.209786189971314	0.000262362965728838	0.00544369169047218	0	16.3699910854816	-0.17818927707199	1.4507451501454e-17	1	0.256949087782978	7.70649861374794	0.183425967937084	0.488203266787659	0.473684210526316	H2L	0.17818927707199	0.256949087782978	1.5	FALSE	PE	3.5810974685124
ENSG00000231213	0	0.604989637848229	0.764493848142389	0.0731779539593084	0	0.022808908045977	0.147912885662432	0.505263157894737	0.00990543509408731	0	-0.0325449939503932	0.0553539019963702	0.821052631578947	L2H	0.022808908045977	0.0731779539593084	1.5	FALSE	PE	0.218252063800215
ENSG00000107672	0.112633618756504	0.521555448871819	0.693214552547716	0.0377877543222848	18.0152464803781	-0.00532176346037507	0.0417422867513612	0.0947368421052632	0.0825293724328971	27.945712320846	0.0268923926194797	0.108892921960073	0.242105263157895	H2L	0.00532176346037507	0.0825293724328971	1.5	FALSE	PE	0.282699513011319
ENSG00000181616	0.161881865196652	0.0415390906989563	0.137049053515115	0.0172413793103448	0.243826379574992	-0.0538698578342408	0.0172413793103448	0	0.16983475021492	1.53550010554977	0.0849686176648518	0.23049001814882	0.263157894736842	H2L	0.0538698578342408	0.16983475021492	1.5	FALSE	PE	1.38154301451126
